,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09 12:26:00+05:30,16621.05078125,19206.099609375,15153.2001953125,10505.400390625,16322.349609375,33023.30078125,25164.94921875,1747.300048828125,3892.5,12158.900390625,2373.0,353.1000061035156,35903.05078125,15032.849609375,35009.8984375,16624.0,19206.099609375,15155.349609375,10507.599609375,16327.2001953125,33031.3515625,25171.80078125,1747.699951171875,3894.949951171875,12158.900390625,2375.449951171875,353.1499938964844,35904.8984375,15035.0498046875,35015.19921875,16612.75,19189.349609375,15149.5498046875,10503.349609375,16319.2001953125,33021.5,25162.5,1746.3499755859375,3891.64990234375,12154.349609375,2372.25,353.0,35879.69921875,15028.5,35007.3515625,16623.75,19201.30078125,15154.7001953125,10505.5,16326.150390625,33024.05078125,25168.55078125,1746.6500244140625,3894.199951171875,12155.599609375,2374.449951171875,353.04998779296875,35903.05078125,15034.349609375,35012.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:27:00+05:30,16617.75,19201.55078125,15152.0498046875,10504.7001953125,16321.2998046875,33022.05078125,25167.599609375,1748.9000244140625,3891.25,12157.9501953125,2371.85009765625,353.0,35892.94921875,15031.7998046875,35005.25,16623.5,19210.0,15155.75,10509.0,16325.599609375,33025.25,25170.099609375,1748.9000244140625,3892.85009765625,12160.0498046875,2373.35009765625,353.20001220703125,35909.8984375,15035.400390625,35015.6015625,16617.05078125,19199.650390625,15151.9501953125,10504.25,16320.5498046875,33020.1484375,25163.400390625,1746.550048828125,3890.64990234375,12156.0498046875,2371.35009765625,353.0,35889.0,15031.400390625,35005.25,16619.69921875,19203.099609375,15152.7998046875,10505.75,16324.2998046875,33023.44921875,25165.30078125,1747.300048828125,3892.300048828125,12158.75,2373.35009765625,353.1000061035156,35898.3984375,15032.2998046875,35010.44921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:28:00+05:30,16615.650390625,19197.599609375,15151.4501953125,10504.5498046875,16319.5498046875,33018.25,25183.349609375,1746.800048828125,3890.39990234375,12157.599609375,2371.85009765625,352.8999938964844,35886.05078125,15031.400390625,35001.05078125,16618.44921875,19203.099609375,15153.2001953125,10505.650390625,16321.900390625,33022.19921875,25185.650390625,1748.699951171875,3891.75,12158.849609375,2372.699951171875,353.0,35896.1015625,15033.2001953125,35008.8515625,16611.900390625,19194.099609375,15149.349609375,10503.0498046875,16316.400390625,33016.8515625,25166.44921875,1746.300048828125,3889.85009765625,12156.0498046875,2371.35009765625,352.8500061035156,35878.75,15028.7001953125,35000.3515625,16615.849609375,19201.400390625,15151.4501953125,10505.599609375,16320.7001953125,33020.25,25167.0,1748.1500244140625,3891.60009765625,12157.7001953125,2372.25,353.0,35891.69921875,15031.099609375,35006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:29:00+05:30,16610.19921875,19191.5,15146.7001953125,10502.599609375,16314.75,33011.69921875,25182.849609375,1747.6500244140625,3886.050048828125,12153.9501953125,2370.60009765625,352.95001220703125,35872.94921875,15026.400390625,34993.8515625,16618.19921875,19203.05078125,15152.5498046875,10505.5498046875,16322.2998046875,33020.5,25184.150390625,1748.4000244140625,3890.199951171875,12158.75,2373.0,353.0,35895.75,15032.400390625,35006.5,16610.19921875,19191.5,15146.7001953125,10501.75,16314.75,33011.69921875,25173.75,1746.800048828125,3886.0,12153.9501953125,2370.60009765625,352.79998779296875,35872.94921875,15026.400390625,34993.8515625,16615.30078125,19197.0,15151.650390625,10504.900390625,16319.7998046875,33018.69921875,25183.349609375,1747.4000244140625,3890.050048828125,12158.0498046875,2372.14990234375,352.8999938964844,35885.55078125,15031.5,35002.19921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:30:00+05:30,16614.80078125,19196.5,15147.599609375,10501.5498046875,16319.0,33013.8984375,25185.25,1745.949951171875,3883.449951171875,12154.400390625,2372.60009765625,353.0,35887.8515625,15027.599609375,34991.80078125,16618.80078125,19203.900390625,15152.0498046875,10502.849609375,16323.900390625,33016.80078125,25203.0,1747.699951171875,3886.0,12156.0498046875,2372.60009765625,353.04998779296875,35899.1015625,15032.4501953125,34998.94921875,16607.099609375,19187.75,15144.9501953125,10499.2998046875,16312.2998046875,33010.19921875,25179.75,1745.949951171875,3883.39990234375,12153.5,2370.64990234375,352.75,35867.6015625,15024.75,34988.6015625,16610.25,19190.900390625,15146.5,10502.7998046875,16316.0,33012.6484375,25179.75,1747.550048828125,3886.0,12154.349609375,2370.699951171875,352.8999938964844,35873.5,15026.25,34993.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:31:00+05:30,16598.5,19174.099609375,15133.7001953125,10495.25,16307.400390625,33002.25,25159.5,1744.6500244140625,3880.75,12150.650390625,2369.60009765625,352.1499938964844,35844.69921875,15012.900390625,34973.94921875,16613.099609375,19196.30078125,15146.9501953125,10502.0,16319.7998046875,33014.1484375,25186.849609375,1747.050048828125,3884.199951171875,12154.7998046875,2372.5,353.0,35884.94921875,15026.7998046875,34992.0,16591.80078125,19165.44921875,15132.400390625,10492.099609375,16301.2001953125,32998.8984375,25159.5,1744.199951171875,3879.449951171875,12149.099609375,2368.89990234375,352.1499938964844,35828.05078125,15011.099609375,34973.94921875,16613.099609375,19196.30078125,15146.9501953125,10501.099609375,16319.7998046875,33013.6015625,25186.849609375,1745.949951171875,3883.35009765625,12154.7001953125,2372.5,353.0,35884.94921875,15026.7998046875,34992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:32:00+05:30,16590.30078125,19164.650390625,15126.099609375,10491.4501953125,16297.75,32988.69921875,25162.55078125,1745.199951171875,3878.800048828125,12144.2998046875,2368.199951171875,352.1000061035156,35825.30078125,15005.5498046875,34952.80078125,16599.55078125,19175.44921875,15133.75,10495.5,16306.650390625,33002.25,25164.75,1745.8499755859375,3881.39990234375,12150.650390625,2369.5,352.29998779296875,35847.55078125,15012.900390625,34974.05078125,16587.0,19158.900390625,15125.7001953125,10490.4501953125,16297.0498046875,32988.6484375,25145.900390625,1744.0,3878.800048828125,12144.2001953125,2366.949951171875,352.04998779296875,35814.8984375,15005.2001953125,34952.05078125,16599.5,19175.0,15133.75,10495.099609375,16306.650390625,33002.25,25160.349609375,1744.550048828125,3880.699951171875,12150.650390625,2369.5,352.1000061035156,35847.1015625,15012.900390625,34974.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:33:00+05:30,16592.75,19165.849609375,15128.2001953125,10493.0498046875,16298.650390625,32989.44921875,25156.900390625,1744.1500244140625,3880.39990234375,12145.400390625,2367.449951171875,351.8999938964844,35827.1484375,15008.2001953125,34949.1484375,16594.900390625,19170.150390625,15128.349609375,10493.0498046875,16300.2998046875,32991.19921875,25164.150390625,1745.699951171875,3880.39990234375,12146.25,2368.699951171875,352.1499938964844,35836.1015625,15008.25,34957.44921875,16585.349609375,19158.25,15121.4501953125,10488.5498046875,16292.4501953125,32983.3515625,25146.05078125,1744.050048828125,3878.800048828125,12143.7998046875,2366.89990234375,351.8999938964844,35813.3515625,15000.7001953125,34944.3515625,16587.55078125,19161.0,15125.2998046875,10490.7001953125,16298.9501953125,32988.44921875,25163.55078125,1744.5,3879.449951171875,12144.2998046875,2368.10009765625,352.04998779296875,35818.30078125,15004.75,34951.6484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:34:00+05:30,16588.349609375,19158.25,15125.7001953125,10491.599609375,16297.150390625,32985.44921875,25145.05078125,1743.25,3883.949951171875,12142.2001953125,2365.75,351.8999938964844,35812.8984375,15005.9501953125,34940.05078125,16594.25,19168.150390625,15128.900390625,10493.25,16300.0498046875,32991.25,25158.400390625,1745.050048828125,3884.25,12146.150390625,2367.75,352.0,35832.1484375,15009.0498046875,34948.69921875,16585.599609375,19154.900390625,15123.5,10490.9501953125,16293.900390625,32984.19921875,25143.05078125,1743.25,3879.949951171875,12142.2001953125,2365.39990234375,351.8999938964844,35807.8984375,15003.400390625,34939.19921875,16592.94921875,19166.44921875,15127.9501953125,10492.5498046875,16298.900390625,32990.25,25155.650390625,1744.1500244140625,3880.449951171875,12145.400390625,2367.5,352.0,35828.05078125,15008.0,34947.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:35:00+05:30,16582.099609375,19150.94921875,15121.4501953125,10484.2998046875,16290.0498046875,32988.80078125,25140.5,1743.5,3879.949951171875,12141.7001953125,2363.449951171875,351.6000061035156,35796.6484375,15001.400390625,34935.1484375,16589.0,19158.25,15125.900390625,10491.9501953125,16297.349609375,32989.44921875,25144.849609375,1744.4000244140625,3884.949951171875,12144.849609375,2366.10009765625,352.0,35814.6484375,15006.2001953125,34942.6015625,16572.150390625,19138.400390625,15116.2998046875,10482.9501953125,16282.9501953125,32979.44921875,25133.30078125,1742.949951171875,3879.199951171875,12140.099609375,2362.64990234375,351.3999938964844,35774.1015625,14995.599609375,34931.6015625,16588.80078125,19158.25,15125.900390625,10491.2998046875,16296.75,32985.3515625,25144.0,1743.1500244140625,3883.949951171875,12142.400390625,2366.10009765625,351.95001220703125,35814.6484375,15006.2001953125,34939.80078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:36:00+05:30,16603.0,19173.900390625,15134.0498046875,10490.4501953125,16307.7998046875,32997.44921875,25163.599609375,1744.449951171875,3882.89990234375,12144.7998046875,2366.300048828125,352.1000061035156,35842.25,15014.5,34954.8515625,16603.25,19177.099609375,15134.2001953125,10491.400390625,16308.7001953125,33002.5,25163.94921875,1745.050048828125,3883.14990234375,12145.5498046875,2367.0,352.1000061035156,35847.0,15014.5,34957.1484375,16580.349609375,19148.900390625,15120.0498046875,10482.4501953125,16288.099609375,32985.80078125,25140.05078125,1743.4000244140625,3879.800048828125,12141.5,2362.64990234375,351.54998779296875,35792.30078125,15000.099609375,34930.30078125,16582.099609375,19151.0,15121.4501953125,10484.75,16290.150390625,32989.1015625,25140.400390625,1744.0999755859375,3879.800048828125,12141.7001953125,2363.550048828125,351.6000061035156,35796.44921875,15001.400390625,34935.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:37:00+05:30,16602.650390625,19177.69921875,15132.7001953125,10494.849609375,16309.099609375,33003.55078125,25155.30078125,1745.4000244140625,3878.85009765625,12139.349609375,2365.050048828125,352.1499938964844,35845.44921875,15013.0,34954.3984375,16610.55078125,19188.599609375,15137.2998046875,10497.099609375,16313.2998046875,33008.25,25159.900390625,1745.800048828125,3885.10009765625,12145.75,2367.550048828125,352.25,35866.05078125,15018.0498046875,34963.6484375,16599.150390625,19172.0,15130.900390625,10489.599609375,16305.349609375,32996.0,25149.099609375,1744.300048828125,3878.800048828125,12139.349609375,2364.85009765625,352.04998779296875,35836.8984375,15011.2001953125,34950.3984375,16602.0,19172.80078125,15132.9501953125,10489.599609375,16309.0,33002.1015625,25159.900390625,1744.3499755859375,3883.0,12145.75,2366.5,352.1000061035156,35842.69921875,15013.25,34954.44921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:38:00+05:30,16611.150390625,19185.80078125,15140.400390625,10497.099609375,16318.7998046875,33006.1015625,25162.80078125,1746.25,3885.550048828125,12142.900390625,2367.39990234375,352.1499938964844,35863.6484375,15020.849609375,34969.0,16611.599609375,19186.19921875,15140.5498046875,10498.5498046875,16318.7998046875,33011.8984375,25162.80078125,1746.949951171875,3885.550048828125,12142.900390625,2367.39990234375,352.25,35863.6484375,15021.2001953125,34969.8515625,16601.900390625,19176.55078125,15132.5498046875,10494.849609375,16308.5498046875,33002.6015625,25155.05078125,1744.6500244140625,3878.64990234375,12138.400390625,2365.10009765625,352.04998779296875,35843.8984375,15012.849609375,34954.55078125,16601.900390625,19176.55078125,15132.5498046875,10495.25,16309.25,33002.6484375,25155.05078125,1745.300048828125,3878.64990234375,12138.400390625,2365.199951171875,352.1499938964844,35843.8984375,15012.849609375,34954.69921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:39:00+05:30,16604.75,19177.650390625,15137.25,10495.5498046875,16314.9501953125,32998.8515625,25156.19921875,1746.0,3884.35009765625,12146.150390625,2367.550048828125,352.04998779296875,35850.75,15017.4501953125,34965.8515625,16611.650390625,19186.5,15140.650390625,10499.75,16319.25,33006.6484375,25162.5,1746.5999755859375,3885.64990234375,12147.5498046875,2368.300048828125,352.25,35865.19921875,15021.2001953125,34971.05078125,16604.0,19175.099609375,15137.25,10495.5498046875,16314.099609375,32995.75,25154.0,1744.75,3884.0,12142.5,2367.0,352.0,35845.0,15017.400390625,34965.8515625,16611.599609375,19186.5,15140.650390625,10497.2001953125,16318.5,33006.5,25160.599609375,1746.0,3885.64990234375,12142.849609375,2367.39990234375,352.1499938964844,35864.75,15021.2001953125,34967.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:40:00+05:30,16600.75,19171.900390625,15131.2001953125,10492.5498046875,16309.349609375,32993.1484375,25145.5,1745.199951171875,3881.75,12143.349609375,2363.60009765625,351.95001220703125,35836.05078125,15010.849609375,34961.44921875,16605.05078125,19178.19921875,15137.2998046875,10496.75,16315.7001953125,32998.80078125,25154.69921875,1746.4000244140625,3884.85009765625,12147.599609375,2367.449951171875,352.04998779296875,35850.3984375,15017.5498046875,34965.1015625,16595.900390625,19165.05078125,15130.2001953125,10491.650390625,16305.7998046875,32992.0,25145.5,1744.5999755859375,3881.300048828125,12143.349609375,2363.050048828125,351.8500061035156,35824.30078125,15009.9501953125,34956.94921875,16604.599609375,19176.94921875,15137.0498046875,10496.0498046875,16315.099609375,32998.80078125,25154.69921875,1746.199951171875,3884.10009765625,12146.7001953125,2367.449951171875,352.04998779296875,35849.75,15017.349609375,34964.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:41:00+05:30,16606.75,19178.400390625,15135.0498046875,10494.25,16315.4501953125,32996.5,25160.55078125,1745.5,3880.550048828125,12144.400390625,2362.75,352.0,35848.69921875,15014.7001953125,34970.05078125,16608.55078125,19180.69921875,15136.349609375,10494.7998046875,16317.0498046875,32998.6484375,25161.19921875,1746.050048828125,3882.949951171875,12146.7998046875,2364.300048828125,352.0,35855.05078125,15016.0,34972.30078125,16601.5,19171.30078125,15131.5498046875,10490.2001953125,16309.7001953125,32992.19921875,25145.0,1744.8499755859375,3880.39990234375,12143.5498046875,2362.699951171875,351.8500061035156,35836.94921875,15011.2001953125,34961.55078125,16602.55078125,19174.44921875,15131.9501953125,10493.2998046875,16309.7001953125,32993.25,25145.30078125,1745.199951171875,3881.800048828125,12143.5498046875,2363.699951171875,351.95001220703125,35841.8515625,15011.7001953125,34961.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:42:00+05:30,16610.94921875,19185.5,15142.0498046875,10499.2998046875,16322.4501953125,33010.19921875,25170.44921875,1745.6500244140625,3883.5,12149.0498046875,2364.0,352.1000061035156,35858.55078125,15021.2998046875,34991.30078125,16615.05078125,19189.849609375,15144.7001953125,10501.900390625,16325.0498046875,33010.8984375,25170.44921875,1746.699951171875,3884.35009765625,12152.0498046875,2364.800048828125,352.1499938964844,35867.25,15024.0,35002.6484375,16605.44921875,19176.150390625,15134.9501953125,10493.650390625,16315.7998046875,32995.3984375,25157.650390625,1744.800048828125,3880.39990234375,12144.599609375,2362.199951171875,351.8999938964844,35843.94921875,15014.4501953125,34968.19921875,16606.94921875,19178.25,15135.2001953125,10494.5498046875,16316.349609375,32998.3984375,25158.75,1745.5,3880.60009765625,12144.849609375,2362.89990234375,352.0,35848.8984375,15014.900390625,34969.6484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:43:00+05:30,16611.75,19186.75,15143.5498046875,10500.25,16324.75,33015.19921875,25171.150390625,1745.699951171875,3881.64990234375,12150.0,2363.199951171875,352.04998779296875,35858.30078125,15022.5,34999.25,16616.30078125,19194.099609375,15145.2001953125,10501.7998046875,16327.5,33016.6015625,25172.599609375,1746.25,3884.60009765625,12150.400390625,2364.60009765625,352.1499938964844,35873.44921875,15024.599609375,35002.6484375,16611.349609375,19185.400390625,15142.349609375,10498.7001953125,16322.349609375,33005.1484375,25164.5,1744.800048828125,3881.64990234375,12147.849609375,2363.199951171875,352.04998779296875,35858.30078125,15021.650390625,34988.44921875,16611.94921875,19186.30078125,15142.349609375,10500.599609375,16322.349609375,33009.25,25168.55078125,1744.800048828125,3883.39990234375,12149.400390625,2364.0,352.1000061035156,35861.19921875,15021.650390625,34990.8515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:44:00+05:30,16614.55078125,19190.94921875,15146.0498046875,10503.349609375,16324.5498046875,33020.1484375,25174.69921875,1744.8499755859375,3881.60009765625,12150.5,2362.75,352.0,35866.44921875,15025.349609375,34999.6015625,16615.25,19191.349609375,15146.099609375,10504.2001953125,16325.7998046875,33025.1015625,25177.150390625,1746.4000244140625,3882.199951171875,12150.849609375,2363.800048828125,352.04998779296875,35868.3984375,15025.4501953125,35002.30078125,16609.650390625,19183.05078125,15141.25,10500.400390625,16320.400390625,33009.1015625,25168.05078125,1744.699951171875,3880.25,12148.75,2362.5,351.8999938964844,35854.05078125,15020.25,34992.94921875,16610.94921875,19186.849609375,15142.5,10500.599609375,16322.9501953125,33012.3984375,25169.900390625,1745.699951171875,3880.699951171875,12149.849609375,2363.699951171875,352.04998779296875,35858.80078125,15021.2998046875,34998.69921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:45:00+05:30,16615.94921875,19192.05078125,15146.5498046875,10504.0,16326.2998046875,33020.80078125,25173.5,1745.8499755859375,3881.449951171875,12149.0498046875,2363.60009765625,352.1000061035156,35870.80078125,15026.0,34998.1015625,16616.30078125,19193.30078125,15146.7998046875,10504.599609375,16327.099609375,33024.3515625,25174.900390625,1746.199951171875,3882.25,12150.5498046875,2364.10009765625,352.1000061035156,35871.8984375,15026.25,35002.44921875,16611.400390625,19186.25,15144.0,10500.7998046875,16322.2001953125,33017.80078125,25163.099609375,1744.8499755859375,3881.0,12147.849609375,2362.64990234375,351.8999938964844,35859.6484375,15023.099609375,34995.3515625,16614.25,19190.30078125,15146.0498046875,10503.0498046875,16324.5498046875,33022.6484375,25174.5,1744.8499755859375,3882.25,12150.5,2362.75,351.95001220703125,35865.6015625,15025.349609375,34999.1484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:46:00+05:30,16606.099609375,19182.5,15144.5498046875,10505.2001953125,16315.400390625,33027.55078125,25172.94921875,1746.199951171875,3879.85009765625,12149.7001953125,2363.050048828125,352.04998779296875,35852.94921875,15023.5,35001.44921875,16615.849609375,19192.19921875,15147.349609375,10505.650390625,16326.25,33030.3984375,25174.94921875,1746.6500244140625,3881.60009765625,12151.75,2364.050048828125,352.1499938964844,35871.6015625,15026.7001953125,35004.75,16605.25,19181.80078125,15144.099609375,10503.4501953125,16315.400390625,33018.1484375,25170.900390625,1745.3499755859375,3878.949951171875,12149.099609375,2362.5,351.95001220703125,35850.05078125,15023.0498046875,34997.1484375,16615.849609375,19192.19921875,15147.349609375,10504.0498046875,16325.900390625,33020.80078125,25173.5,1745.3499755859375,3881.5,12149.2001953125,2363.5,352.1000061035156,35871.0,15026.7001953125,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-09 12:47:00+05:30,16604.94921875,19179.849609375,15142.0,10504.099609375,16315.2001953125,33025.1015625,25168.05078125,1745.550048828125,3877.199951171875,12149.2998046875,2361.449951171875,351.8500061035156,35843.5,15021.0498046875,34993.94921875,16606.150390625,19183.150390625,15144.599609375,10506.2998046875,16316.7001953125,33029.6015625,25173.44921875,1746.8499755859375,3880.14990234375,12151.2001953125,2362.550048828125,352.1000061035156,35851.6015625,15023.650390625,35000.44921875,16600.400390625,19173.75,15140.0498046875,10501.5498046875,16310.7001953125,33019.69921875,25165.75,1745.0999755859375,3876.199951171875,12148.849609375,2360.35009765625,351.79998779296875,35832.1484375,15018.849609375,34990.6015625,16605.599609375,19182.400390625,15144.599609375,10505.349609375,16316.25,33029.6015625,25171.599609375,1745.8499755859375,3880.0,12149.7001953125,2362.550048828125,352.04998779296875,35850.1484375,15023.5498046875,35000.44921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
